page,row_no,jobref,position,company,jobdesc_snippet,opening_date,closing_date,town,row_type
1,199.0,953122,Hospitality vacancies - Habarana Complex (1),Cinnamon Hotel Management Ltd,Please refer to the advertisement,Thu Apr 07 2022,,Wed Apr 13 2022,yellow
1,200.0,953121,Senior Executive Lean Enterprise (1),MAS Bodyline,Click on the image to apply,Thu Apr 07 2022,,Fri Apr 22 2022,yellow
1,201.0,953120,Senior Banking Assistant - Kotahena Branch (1),DFCC Bank,Please refer the advertisement,Thu Apr 07 2022,,Mon Apr 18 2022,yellow
1,202.0,953119,Hospitality vacancies - Habarana Complex (1),Cinnamon Hotel Management Ltd,Please refer to the advertisement.,Thu Apr 07 2022,,Thu Apr 14 2022,yellow
1,203.0,953118,Intern - Sales,hSenid Biz,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,204.0,953117,EXECUTIVE ? PASSENGER SERVICES & GROUND HANDLING (1),JKH Transportation Sector,Refer the advertisement,Thu Apr 07 2022,,Fri Apr 15 2022,yellow
1,205.0,953116,Library Assistant,SIBA Campus,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,206.0,953115,"Senior Lecturer /Lecturer / Visiting Lecturer in Information Technology - Pallekele ,Kandy",SIBA Campus,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,208.0,953113,Receptionist cum Cashier,?Jetwing Vil Uyana,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,209.0,953112,Software Architect,CAMMS Group,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,210.0,953111,Business Analyst - Pre-Sales,CAMMS Group,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,211.0,953110,Consultant - Planning Scheduling and Optimisation (PSO) - Global Consulting Delivery (1),Industrial & Financial Systems (IFS),Please click on the job advert,Thu Apr 07 2022,,Fri May 06 2022,yellow
1,212.0,953109,Security & Administration Manager - Tangalle,Anantara Peace Haven Tangalle Resort,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,213.0,953108,Database Administrator,Datamtx Labs,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,214.0,953107,Associate Tech Lead - Python,Datamtx Labs,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,215.0,953106,Front-End Developer - React JS,Datamtx Labs,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,216.0,953105,Team Lead - BI & Data Warehousing,Datamtx Labs,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,217.0,953104,Senior Software Engineer - Python,Datamtx Labs,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,218.0,953102,Senior Executive / Executive Gold Loan,People's Merchant Finance PLC,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,219.0,953101,Creative Designer - Graphic Design - Advertising (1),Maritime Placements (Pvt) Ltd,Location: Colombo 05 Salary: Fantastic package depending on years of experience or portfolio Must have experience with Adobe Suite Please refer to job a ....,Thu Apr 07 2022,,Fri Apr 15 2022,yellow
1,220.0,953100,Assistant Accountant,Co-operative Insurance Company PLC,Part or Full qualification in either CA/CIMA,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,221.0,953099,Associate BI Engineer,Datamtx Labs,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,222.0,953098,Associate Business Analyst,Datamtx Labs,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,223.0,953097,Associate Technical Lead (1),Pearson Lanka (Pvt) Ltd,Please Refer to the advisement,Thu Apr 07 2022,,Tue May 31 2022,yellow
1,224.0,953096,Senior Software Engineer (WordPress) (1),Eyepax IT Consulting (Pvt) Ltd,Please refer the advertisement. ....,Thu Apr 07 2022,,Sat Apr 30 2022,yellow
1,225.0,953095,Banquet Operations Manager,Galadari Hotel,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,226.0,953094,Accounts Assistant - Rattanapitiya,Polycrome Electrical Industries (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,227.0,953093,Senior DevOps Engineer (1),Eyepax IT Consulting (Pvt) Ltd,Please refer the advertisement. ....,Thu Apr 07 2022,,Sat Apr 30 2022,yellow
1,228.0,953092,Technical Lead / Associate Technical Lead - PHP (1),Eyepax IT Consulting (Pvt) Ltd,Please refer the advertisement. ....,Thu Apr 07 2022,,Sat Apr 30 2022,yellow
1,229.0,953090,Senior Frontend Engineer (1),Eyepax IT Consulting (Pvt) Ltd,Please refer the advertisement.,Thu Apr 07 2022,,Sat Apr 30 2022,yellow
1,230.0,953089,Business Development Managers,Medfuture Australia (Head Office),Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,231.0,953088,Senior Software Engineer - React Native (1),Eyepax IT Consulting (Pvt) Ltd,Please refer the advertisement. ....,Thu Apr 07 2022,,Sat Apr 30 2022,yellow
1,232.0,953087,Senior Software Engineer (NodeJS / React) (1),Eyepax IT Consulting (Pvt) Ltd,Please refer the advertisement. ....,Thu Apr 07 2022,,Sat Apr 30 2022,yellow
1,233.0,953086,Senior .Net Engineer (1),Eyepax IT Consulting (Pvt) Ltd,Please refer the advertisement. ....,Thu Apr 07 2022,,Sat Apr 30 2022,yellow
1,234.0,953085,Staff Accountant,CFO Plans,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,235.0,953084,Manager - Audit & Compliance (ISO 9001 : 2015),Medfuture (Australia / New Zealand),Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,236.0,953083,Software Engineer,H One (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,237.0,953082,Manager Administration and Coordinator - (Data Analyst),Medfuture Medical & Healthcare Recruitment (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,238.0,953081,Legal Officer (Male),Opex Holdings (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,239.0,953080,Business Analyst,H One (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,240.0,953079,Project Coordinator,H One (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,241.0,953078,Audit Assistant - Kandy,Indra Traders (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,242.0,953077,Accounts Executive,Vindana Reproductive Health Centre (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,243.0,953076,Veterinary Care Assistant & Nurses,Crown Pet Hospital,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,244.0,953075,Receptionist cum Telephone Operator,Opex Holdings (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,245.0,953074,Assistant Manager / Deputy Manager - Legal,Merchant Bank of Sri Lanka & Finance PLC,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,247.0,953072,Tour Executive (1),Walkers Tours Limited,Click on the advertisement to apply,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,248.0,953071,HR Assistant - Factory,Opex Holdings (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,249.0,953070,Software Engineer - Professional Services (.NET),CICRA Solutions (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 14 2022,yellow
1,251.0,953068,Accounts Executive,Opex Holdings (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,252.0,953067,Project Coordinator,Headway School Of Languages,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 14 2022,yellow
1,253.0,953065,Customer Care Executives,Hype Invention,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,254.0,953064,Tour Designer,Wanderlust Asia,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,255.0,953063,Sales Internships,Prima Ceylon (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,256.0,953062,Human Resources Assistant / Executive - Kurunegala,Roofmart (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,257.0,953061,Area Manager - Down South Region,Swisstek (Ceylon) PLC,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,258.0,953060,Sales Executive - Projects,Swisstek (Ceylon) PLC,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,259.0,953059,Lead Associate Research and Development (1),INNODATA LANKA (PVT) LTD,Please refer the advertisement,Thu Apr 07 2022,,Mon Apr 11 2022,yellow
1,260.0,953058,Factory Supervisor (Executive Grade) - Kurunegala,Roofmart (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,261.0,953057,Project Manager- Team Lead (1),Pearson Lanka (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Tue May 31 2022,yellow
1,262.0,953056,Area Manager - North East Region,Swisstek (Ceylon) PLC,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,263.0,953055,Technical Project Manager (1),Pearson Lanka (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Tue May 31 2022,yellow
1,264.0,953054,Cashier (1),McLarens Holdings Limited,Please refer the advertisement.,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,265.0,953053,Executive Secretary (1),KPMG Executive Search Private Limited,Please refer the attached,Thu Apr 07 2022,,Thu Apr 14 2022,yellow
1,266.0,953052,Office Peon (1),Softlogic Holdings PLC,Please refer the advertisement for more details,Thu Apr 07 2022,,Tue Apr 12 2022,yellow
1,267.0,953051,Admin Executive (Full time),Wilshire Colombo (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,268.0,953050,Squash Coach / Tennis Coach / Lady Swimming Coach,Gampaha Sumedha College,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,269.0,953049,Group Digital Brand Manager,Company Name Withheld,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,270.0,953048,Oracle Database Administrator (1),KPMG Executive Search Private Limited,Please refer advert,Thu Apr 07 2022,,Sun Apr 17 2022,yellow
1,273.0,953045,Associate - RaceDay Control,The Global Tote Lankan (Private) Limited,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,275.0,953043,Telemarketing Executive (1),DCI Recruitment (Pvt) Ltd,Fluency in Tamil is a must. School leavers can apply.,Thu Apr 07 2022,,Sat May 07 2022,yellow
1,276.0,953042,Hotel Vacancies,Centara Ceysands Resort & Spa,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,278.0,953040,Associate - Customer Support,The Global Tote Lankan (Private) Limited,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,280.0,953038,National Volunteers,World University Service of Canada - Sri Lanka,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,281.0,953037,Maintenance Manager (1),KPMG Executive Search Private Limited,Please refer the attached,Thu Apr 07 2022,,Thu Apr 14 2022,yellow
1,282.0,953036,Assistant Manager/ Manager - Overseas Placements (1),Informatics International Limited,Please refer the advertisement,Thu Apr 07 2022,,Sat Apr 30 2022,yellow
1,283.0,953035,System Support Assistant - Trainees / Interns (1),KPMG Executive Search Private Limited,Please refer advert,Thu Apr 07 2022,,Sun Apr 17 2022,yellow
1,284.0,953034,Project Lead/ Consultant (1),Informatics International Limited,Please refer the advertisement,Thu Apr 07 2022,,Sat Apr 30 2022,yellow
1,286.0,953032,Associate - Center Function and Customer Support (1),Informatics International Limited,Please refer the advertisement,Thu Apr 07 2022,,Sat Apr 30 2022,yellow
1,287.0,953031,Lecturer (Business Department) (1),Informatics International Limited,Please refer the advertisement (Full time),Thu Apr 07 2022,,Sat Apr 30 2022,yellow
1,288.0,953030,Lecturer and Senior Lecturer (1),Informatics International Limited,Please refer the advertisement,Thu Apr 07 2022,,Sat Apr 30 2022,yellow
1,289.0,953029,Cloud Architect,CodeGen International (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,290.0,953028,Executive - Student Relations (1),Informatics International Limited,Please refer the advertisement,Thu Apr 07 2022,,Sat Apr 30 2022,yellow
1,291.0,953027,System Support Assistant - Trainees / Interns (2),KPMG Executive Search Private Limited,Please refer advert,Thu Apr 07 2022,,Sun Apr 17 2022,yellow
1,292.0,953026,Engineer - DevOps,Sydpro (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,293.0,953025,Accounts Assistant - Kurunegala,Roofmart Pvt Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,294.0,953024,Quality Engineers,Sysco LABS,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 14 2022,yellow
1,295.0,953023,Senior Software Engineer - Java / React,Sysco LABS,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 14 2022,yellow
1,296.0,953022,Senior Quality Engineer,Sysco LABS,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 14 2022,yellow
1,297.0,953021,Administrative Assistant (Secretary) - Female,Maxtherm Lanka (Pvt.) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,298.0,953020,Associate Technical Lead - Java / React,Sydpro (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,299.0,953019,Senior Executive / Intern - Internal Audit,Alaris Lanka (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 14 2022,yellow
1,300.0,953018,Assistant Accountant (1),Eureka Technology Partners (Pvt) Ltd,Please refer advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,301.0,953017,Internship - Marketing Support,Jones Lang LaSalle Lanka (JLL),Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,302.0,953016,Executive / Junior Executive - Business Development / Marketing,Jones Lang LaSalle Lanka (JLL),Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,303.0,953015,Internship - Business Development (Logistics & Export),RNT Supply Chain Solutions Pvt Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,304.0,953014,Teacher Vacancies,Company Name Withheld,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,305.0,953013,Chef,Morena Boutique Hotel,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,307.0,953011,Receptionist,Morena Boutique Hotel,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,308.0,953010,Finance Manager - Banking & Commercial (1),Browns Investments PLC,Please refer the attached.,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,309.0,953009,Associate Software Engineer / Software Engineer - iOS,Elegant Media (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 14 2022,yellow
1,310.0,953008,Export Documentation Executive,Freight Links International,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,311.0,953007,Executive - Commercial,Anverally & Sons (Pvt) Ltd,The ideal candidate should be a passed Finalist of CIMA.,Thu Apr 07 2022,,Thu Apr 14 2022,yellow
1,312.0,953005,Sales Executive - Hardware & Glass,Alpha Tempered,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,313.0,953004,Sales Manager,W15 Weligama,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,314.0,953003,Senior Manager - Human Resources,Anverally & Sons (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 14 2022,yellow
1,315.0,953002,IT Internship (1),Hemas Holdings PLC,Please refer the advert,Thu Apr 07 2022,,Fri Apr 29 2022,yellow
1,316.0,953001,Software Engineer - Frontend,Global Tote Lankan (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,317.0,953000,Stores/Sales Supervisor,Mallikarachchi Group of Companies,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,318.0,952999,Coordinating Executive (1),Bell Solutions (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,319.0,952998,Revenue Analyst (1),CINNAMON LIFE INTEGRATED RESORT,Please refer the advert,Thu Apr 07 2022,,Fri Apr 22 2022,yellow
1,320.0,952997,HR Executive (1),Debug Group of Companies,HR Executive,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,321.0,952996,QA Engineer (Automation),Global Tote Lankan (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,322.0,952995,Software Engineer - Laravel / PHP,Global Tote Lankan,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,323.0,952994,Accounts Executive,Green Nutria Holdings Private Limited,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,324.0,952993,Senior QA Engineer (Automation),Global Tote Lankan,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,325.0,952992,Graphic Design cum 3D Animator,Anverally & Sons (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 14 2022,yellow
1,326.0,952991,Statistical Analyst (1),D.Samson & Sons Ltd,Please refer advertisement,Thu Apr 07 2022,,Tue Apr 12 2022,yellow
1,327.0,952990,WordPress/Drupal Developers / UI Developers,Senska Private Limited,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 14 2022,yellow
1,329.0,952987,.NET Developer (C#),Creative Software,Please refer the advertiesment,Thu Apr 07 2022,,Thu Apr 28 2022,yellow
1,330.0,952986,Buyer / Merchandiser,AOD Colombo (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,331.0,952985,Associate / Executive - Application Support,MyDigitalOffice (Sri Lanka),Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,332.0,952984,Call Center Agents,Steam Boat Restaurant (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,333.0,952983,Intern opportunities- Mahiyanganaya (1),MAS KREEDA,Please refer the advert,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,334.0,952982,Software Engineers - React Native,One Billion Tech (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,335.0,952981,Visiting Lecturer - Bachelor of Science (Biomedical Science),Edith Cowan University,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 14 2022,yellow
1,336.0,952980,Trainee Student Counsellor,TRU Global Education and Consultant,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
1,337.0,952979,Associate Software Engineer / Software Engineer - Android,Elegant Media (Pvt) Ltd,Please refer the advertisement,Thu Apr 07 2022,,Thu Apr 21 2022,yellow
